Kingdom,ComName,LanDesc,SpcRecID
Plantae,chardon de casabona,French,133093
Plantae,devil's bit scabious,English,133306
Plantae,summer savory,English,133412
Plantae,corisperme Ö fruit Ö aile gràle,French,133483
Plantae,wolfberry,English,133626
Plantae,water melon,English,133627
Plantae,tulipe de Lortet,French,133926
Plantae,bruyäre de la mÇditerranÇe,French,133950
Plantae,sabline Ö deux fleurs,French,134129
Plantae,evax de Cavanilläs,French,134194
Plantae,psyllium plantain,English,134245
Plantae,cleistogäne tardif,French,134262
Plantae,scille ÇphÇmäre,French,134513
Plantae,urginÇe fugace,French,134513
Plantae,laburnum,English,134599
Plantae,bittersweet,English,134606
Plantae,cÇraiste chevelu,French,134796
Plantae,cÇraiste en touffe,French,134796
Plantae,laurier rose,French,134807
Plantae,oleander,English,134807
Plantae,radish,English,135045
Plantae,silene de salzmann,French,135108
Plantae,viper's bugloss,English,135120
Plantae,cow parsley,English,135139
Plantae,anthyllis faux-cytise,French,135283
Plantae,linaire grecque,French,135295
Plantae,potato,English,135398
Plantae,crÇpis de dioscoride,French,135420
Plantae,ivy-leaved toadflax,English,135430
Plantae,"trisäte en Çpi, Ö panicule ovale",French,135571
Plantae,drave de hoppe,French,135666
Plantae,grassy privet,English,135674
Plantae,velar gris blanchÉtre,French,135935
Plantae,gaillet fausse garance,French,135946
Plantae,linaire Ö feuilles par trois,French,135994
Plantae,masterwort,English,136165
Plantae,limodore occidental,French,136334
Plantae,liseron de sicile,French,136530
Plantae,fenugreek,English,136535
Plantae,bugrane faux vulpin,French,136594
Plantae,goat's rue (french lilac),English,136755
Plantae,alisier de fontainebleau,French,137128
Plantae,troscart Ö fleurs lÉches,French,137308
Plantae,myosotis tÇnu,French,137419
Plantae,gooseberry,English,137468
Plantae,rosa,Spanish,137480
Plantae,vesce ÇlevÇe,French,137489
Plantae,lysimaque Ö feuilles de saule,French,137626
Plantae,creeping cinquefoil,English,137647
Plantae,"centaurÇe gris cendrÇ, Ö deux˚formes",French,137840
Plantae,ancolie des causses,French,137944
Plantae,ciste hÇrissÇ,French,137980
Plantae,pensÇe de curtis,French,137992
Plantae,tree of life,English,138055
Plantae,wonderblad,English,138055
Plantae,life everlasting,English,138055
Plantae,life plant,English,138055
Plantae,siempre viva,Spanish,138055
Plantae,English sandwort,English,138152
Plantae,statice Ö rameaux raides,French,138193
Plantae,"holostÇe en ombelle, hÇrissÇe",French,138232
Plantae,solidage verge d'or Ö grosse racine,French,138247
Plantae,yellow foxglove,English,138307
Plantae,renoncule de RodiÇ,French,138401
Plantae,bugrane pubescent,French,138468
Plantae,gesse des marais,French,138546
Plantae,peucÇdan de schott,French,138551
Plantae,wood sorrel,English,138636
Plantae,exacule nain,French,138708
Plantae,nigelle de france,French,138751
Plantae,ibÇris Ö feuilles de lin,French,138861
Plantae,biting stonecrop,English,139120
Plantae,common dogwood,English,139259
Plantae,passerage de villars,French,139288
Plantae,erable printanier,French,139378
Plantae,Italian maple,English,139378
Plantae,scammonÇe aiguâ,French,139388
Plantae,mellnet des alpes,French,139406
Plantae,cleavers (goosegrass),English,139410
Plantae,scandix ÇtoilÇ,French,139474
Plantae,tamarisk,English,139565
Plantae,benoåte hispide,French,139692
Plantae,fÇtuque circummÇditerranÇene,French,139790
Plantae,ail dorÇ,French,139857
Plantae,ail moly,French,139857
Plantae,Virginia cedarwood,English,139931
Plantae,eastern red cedar,English,139931
Plantae,peach,English,140011
Plantae,armeria du roussillon,French,140103
Plantae,iris Ö feuilles en forme de glaive,French,140140
Plantae,iris d'espagne,French,140140
Plantae,germandrÇe faux petit pin,French,140200
Plantae,"chou ÇtalÇ, de Galissier",French,140212
Plantae,cosentinia velu,French,140411
Plantae,doradille laineuse,French,140411
Plantae,notochlaena,French,140411
Plantae,inule faux-hÇlÇnium,French,140576
Plantae,amarinthe trifide,French,140586
Plantae,corbeille d'argent du mont aurouse,French,140595
Plantae,ibÇris du mont aurouse,French,140595
Plantae,coltsfoot,English,140898
Plantae,english elm,English,140996
Plantae,purple loosestrife,English,141333
Plantae,xatardie rude,French,141375
Plantae,xataria,French,141375
Plantae,luzerne ciliÇe,French,141389
Plantae,atractyle humble,French,141419
Plantae,armeria de belgentier,French,141459
Plantae,wild sage,English,141589
Plantae,canne de pline,French,141641
Plantae,gÇranium Ö feuilles argentÇes,French,141779
Plantae,pÇdiculaire des marais,French,141862
Plantae,rumex aquitain,French,142065
Plantae,centaurÇe de l'estÇrel,French,142217
Plantae,myosotis des grottes,French,142421
Plantae,moricandie,French,142492
Plantae,tulipe de Maurienne,French,142567
Plantae,romulÇe de rÇquien,French,142821
Plantae,seslÇrie ovale,French,143003
Plantae,archangÇlique des rivages,French,143050
Plantae,bombycilaäne Ö deux couleurs,French,143109
Plantae,anÇmone palmÇe,French,143228
Plantae,cardamine de plumier,French,143305
Plantae,canche gazonnante des rivages,French,143345
Plantae,linaire Ö petites fleurs,French,143417
Plantae,cephalaire de syrie,French,143429
Plantae,täfle hÇrissÇ,French,143644
Plantae,hepatica,English,143650
Plantae,fimbristylis Ö deux ombelles,French,143663
Plantae,cranson des estuaires,French,143710
Plantae,pled d'alouette de bresse,French,143727
Plantae,saule des dunes,French,143773
Plantae,pear tree,English,143828
Plantae,siläne faux orpin,French,144026
Plantae,common tormentil,English,144202
Plantae,cirse scabre,French,144234
Plantae,loeflingie d'espagne,French,144479
Plantae,chiendent en forme de cràte,French,144494
Plantae,chiendent pectinÇ˚cràte,French,144494
Plantae,marguerite Ö feuilles Çpaisses,French,144599
Plantae,linaire Ö fruit recourbÇ,French,144660
Plantae,spÇculaire de castille,French,144781
Plantae,myosotis Ö träs petites fleurs,French,144796
Plantae,luzerne en forme de pelote,French,144950
Plantae,gnaphale des lieux humides,French,145022
Plantae,lionio de Dufour,Spanish,145129
Plantae,hart's tounge,English,145189
Plantae,potentille luisante,French,145203
Plantae,crucianelle maritime,French,145257
Plantae,siläne d'un vert tendre,French,145360
Plantae,doradille de Seelos,French,145374
Plantae,glabre,French,145374
Plantae,sarriette de gräce,French,145476
Plantae,norway spruce,English,145543
Plantae,lavatäre ponctuÇe,French,145556
Plantae,millet verdÉtre,French,145851
Plantae,ibÇris de bernard,French,145967
Plantae,tulipe de Billiet,French,146027
Plantae,cytise Ö longues grappes,French,146126
Plantae,saxifrage de lantosque,French,146230
Plantae,Norway maple,English,146252
Plantae,saxifrage enforme de coin,French,146393
Plantae,silene rose-du-ciel,French,146398
Plantae,herniaire de litardiäre,French,146432
Plantae,bouton d'or Ö grandes feuilles,French,146434
Plantae,oeillet Ö fleurs gÇminÇes,French,146502
Plantae,chou des montagnes,French,146577
Plantae,nasturtium,English,146678
Plantae,barley,English,146739
Plantae,laåche d'hyäres,French,146821
Plantae,statice de girard,French,146900
Plantae,japanese medlar,English,146930
Plantae,carrot,English,147052
Plantae,scots pine,English,147075
Plantae,wall germander,English,147452
Plantae,lady's bedstraw,English,147563
Plantae,herbe aux chats,French,147860
Plantae,statice Ö feuilles d'olivier,French,148013
Plantae,burnet saxifrage,English,148224
Plantae,mouse-ear hawkweed,English,148229
Plantae,garden thyme,English,148308
Plantae,broom-corn,English,148328
Plantae,Hinoki cypress,English,148559
Plantae,ground ivy,English,148560
Plantae,orchis odorant,French,148699
Plantae,lavender cotton,English,148783
Plantae,tozzie des alpes,French,148851
Plantae,erable de Montpellier,French,148858
Plantae,Montpellier maple,English,148858
Plantae,nard celtique,French,148876
Plantae,epiaire des marais,French,148884
Plantae,achillÇe erba-rotta,French,148887
Plantae,common flax,English,149033
Plantae,lupin hÇrlssÇ,French,149207
Plantae,coronille de valence,French,149272
Plantae,plantain maritime,French,149367
Plantae,corbeille d'or des sables,French,149425
Plantae,romulÇe de colonna,French,149609
Plantae,cynoglosse des dunes,French,149656
Plantae,omphalodäs du littoral,French,149656
Plantae,seaside omphalodes,English,149656
Plantae,iris faux-sisyrhynque,French,149680
Plantae,ciste Ö feuilles de peuplier,French,149702
Plantae,dauphinelle fendue,French,149780
Plantae,armÇria de belgentier,French,149857
Plantae,escoba,Spanish,149912
Plantae,malva,Spanish,149912
Plantae,common hedge mustard,English,149991
Plantae,cyclamen rouge pourpre,French,150240
Plantae,tartonraire,French,150293
Plantae,passerine tartonraire,French,150295
Plantae,armoise borÇale,French,150360
Plantae,gesse de mer,French,150497
Plantae,marguerite du midi,French,150566
Plantae,limonium Ö feuilles ovales,French,150619
Plantae,statice Ö feuilles ovales,French,150619
Plantae,red pepper,English,150662
Plantae,doronic Ö feuilles de plantain,French,150748
Plantae,"drave douteuse, Ö pÇdicelle glabre",French,150753
Plantae,ophioglosse du portugal,French,150881
Plantae,renouÇe de rayi,French,150902
Plantae,cotton root,English,150988
Plantae,pivoine coralline,French,151018
Plantae,false acacia,English,151044
Plantae,plaintian,English,151076
Plantae,ail un peu hÇrissÇ,French,151127
Plantae,lotier pourpre,French,151194
Plantae,garlic mustard (jack-by-the-hedge),English,151196
Plantae,anthÇmis Ö rameaux tornÇs du màme˚cìte,French,151216
Plantae,sabline de provence,French,151238
Plantae,sabline du verdon,French,151238
Plantae,raiponce de villars,French,151342
Plantae,petite centaurÇe Ö fleurs en tàte,French,151445
Plantae,bruyäre de saint-daboec,French,151517
Plantae,monkey apple,English,151819
Plantae,chanchorana,Spanish,152025
Plantae,tapi†-guasu-y,Spanish,152041
Plantae,champak,Spanish,152223
Plantae,agrostide tronquÇe,French,152238
Plantae,androsace cylindrique,French,152263
Plantae,androsace hÇrissÇe,French,152271
Plantae,androsace allongÇe,French,152279
Plantae,de  Breistroffer,French,152279
Plantae,cerfeuil vulgaire Ö fruits glabres,French,152327
Plantae,armÇria de Malinvaud,French,152333
Plantae,"aster Ö feuilles d'osyris,˚d'Armorique",French,152334
Plantae,"aster linosyris, d'Armorique",French,152334
Plantae,astragale de la Catalogne,French,152337
Plantae,campanule blanchÉtre,French,152338
Plantae,laåche Ö long rhizome,French,152341
Plantae,pÉquerette pappuleuse,French,152342
Plantae,caropsis de thore,French,152383
Plantae,faux-cresson de thore,French,152383
Plantae,centaurÇe d'Emile,French,152393
Plantae,centaurÇe de Jordan,French,152394
Plantae,centaurÇe de verguin,French,152398
Plantae,centaurÇe de shuttleworth,French,152558
Plantae,chaenorrhinum Ö feuilles rougeÉtres,French,152586
Plantae,chamaÇcytise allongÇ,French,152601
Plantae,cytise Ö longues grappes,French,152601
Plantae,cotonÇaster du dauphinÇ,French,152624
Plantae,aubÇpine de mer,French,152626
Plantae,crocus de ligurie,French,152630
Plantae,dauphinelle tachetÇe,French,152641
Plantae,lycopode de zeiller,French,152671
Plantae,dryoptÇris des cÇvennes,French,152691
Plantae,euphorbe de Coste,French,152708
Plantae,euphorbe de Loiseleur,French,152711
Plantae,fÇtuque de Breistroffer,French,152712
Plantae,fÇtuque de Lahondäre,French,152716
Plantae,mandarin,English,152803
Plantae,Sudan teak,English,152849
Plantae,genàt ailÇ du DauphinÇ,French,152855
Plantae,genàt des teinturiers prostrÇ,French,152856
Plantae,berce naine,French,152861
Plantae,berce des alpes,French,152865
Plantae,scirpe pseudosÇtacÇ,French,152879
Plantae,knautia de le brun,French,152883
Plantae,marguerite de fenzl,French,152890
Plantae,spÇculaire de castille,French,152891
Plantae,spÇculaire scabre,French,152891
Plantae,nivÇole de fabre,French,152892
Plantae,lythrum Ö feuilles de thym,French,152896
Plantae,salicaire Ö feuilles de thym,French,152896
Plantae,mÇlilot de sicile,French,152905
Plantae,morisie,French,152906
Plantae,tabouret des sables,French,152911
Plantae,tabouret prÇcoce,French,152915
Plantae,bugrane queue de renard,French,152918
Plantae,ononis queue de renard,French,152918
Plantae,orcanette atlantique,French,152919
Plantae,orcanette du DauphinÇ,French,152921
Plantae,ophrys de l'aveyron,French,152922
Plantae,ophrys miroir,French,152924
Plantae,ophrys frelon,French,152926
Plantae,pivoine mÉle de russo,French,152933
Plantae,picris träs ÇlevÇ,French,152934
Plantae,plantain Ö feuilles carÇnÇes,French,152946
Plantae,potentille blanche,French,152947
Plantae,potentille prostrÇe,French,152947
Plantae,Portugal laurel,English,152960
Plantae,prunier de Portugal,French,152960
Plantae,puccinellia de foucaud,French,152963
Plantae,salicorne de vic-sur-seille,French,152973
Plantae,"saxifrage sillonnÇe, du dauphinÇ",French,152974
Plantae,scille de corse,French,152975
Plantae,orpin de la sierra nevada,French,152976
Plantae,sÇlin douteux,French,152977
Plantae,sÇlin veinÇ,French,152977
Plantae,sÇneáon de bayonne,French,152978
Plantae,siläne dioãque des Shetland,French,152979
Plantae,solidage verge d'or des rochers,French,152980
Plantae,polypode d'afrique,French,152981
Plantae,stegnogramma de pozo,French,152981
Plantae,"sÇnÇáon blanc, Ö feuilles spatulÇes",French,152982
Plantae,sÇnÇáon Ö grosses soies,French,152983
Plantae,germandrÇe Ö Çtamines courtes,French,152984
Plantae,germandrÇe de la clape,French,152985
Plantae,tulipe de marjollet,French,152987
Plantae,tulipe du Mont-AndrÇ,French,152988
Plantae,tulipe prÇcoce,French,152990
Plantae,vesce du mont cusna,French,152992
Plantae,vesce de barbazita,French,152993
Plantae,vesce plaisante,French,152993
Plantae,yellow sterculia,English,152997
Plantae,suradanni,Spanish,153206
Plantae,zapatero,Spanish,153206
Plantae,carne asada,Spanish,153206
Plantae,chunguaca,Spanish,153206
Plantae,pl†tano,Spanish,153206
Plantae,aquacatillo,Spanish,153206
Plantae,bois d'amande,French,153206
Plantae,candelo,Spanish,153206
Plantae,exmasta bark,English,153244
Plantae,quebracho,Spanish,153244
Plantae,dysentry bark,English,153437
Plantae,negrito,Spanish,153437
Plantae,wild banana,English,153891
Plantae,buffalo thorn,English,153983
Plantae,Cape thorn,English,153983
Plantae,Samoan ebony,English,154111
Plantae,brown wattle,English,154126
Plantae,New Guinea wattle,English,154126
Plantae,brown salwood,English,154126
Plantae,northern wattle,English,154127
Plantae,red wattle,English,154127
Plantae,red silkwood,English,154159
Plantae,Philippine chestnut,English,154169
Plantae,Mongarlowe mallee,English,156218
Plantae,Natal flame bush,English,158425
Plantae,Natal wing-nut,English,158474
Plantae,Desert rose,English,159437
Plantae,dÇsert rose,French,159437
Plantae,Virginia round-leaf birch,English,160865
Plantae,bush mango,English,161031
Plantae,Fiji Christmas bush,English,161071
Plantae,Bitter Ghaap,English,161447
Plantae,violeta de penyal,Spanish,161540
Plantae,roman°,Spanish,161547
Plantae,witch hazel,English,161577
Plantae,lobelia,English,161580
Plantae,balloon flower,English,161584
Plantae,dogwood,English,161593
Plantae,Santa Cruz striped agave,English,162304
Plantae,Peebles' Navajo cactus,English,162803
Plantae,Boynton's sand post oak,English,162921
Plantae,Campanas de Oconee,Spanish,163044
Plantae,Oconne bells,English,163044
Plantae,illscented wakerobin,English,163122
Plantae,abeto mexicano,Spanish,163807
Plantae,pinabete,Spanish,163807
Plantae,quebracho negro,Spanish,163935
Plantae,quebracho blanco lagunero,Spanish,163935
Plantae,tomate silvestre,Spanish,164894
Plantae,ajito de monte,Spanish,164898
Plantae,forote,Spanish,164898
Plantae,wild cucumber,English,164898
Plantae,uluwukusi,Spanish,164905
Plantae,tomate de †rbol silvestre,Spanish,164907
Plantae,tomate macho,Spanish,164907
Plantae,huevo de gato,Spanish,164914
Plantae,wild cucumber,English,164914
Plantae,tomate salvaje,Spanish,164917
Plantae,tomate silvestre,Spanish,164917
Plantae,granadillo de r°o,Spanish,166271
Plantae,madder,English,166871
Plantae,green stick,English,167488
Plantae,palo verde,Spanish,167488
Plantae,cockspur,English,167620
Plantae,bulletwood,English,167733
Plantae,bigellow's oak,English,167756
Plantae,moena amarilla,Spanish,167757
Plantae,almond-leaved pear,English,167765
Plantae,chÉtaignier Ö petites feuilles,Spanish,167768
Plantae,Dunn's oak,English,168391
Plantae,Palmer's oak,English,168391
Plantae,wrinkled giant hyssop,English,168495
Plantae,round cardamon,English,168497
Plantae,milk vetch,English,168499
Plantae,frankincense,English,168502
Plantae,thorowax,English,168503
