taxon_concept_id,start_regulation_name,country_name,start_date,opinion_name,term_code,source_code,is_current,notes,internal_notes,nomenclature_note_en,nomenclature_note_es,nomenclature_note_fr
19311,SRG 88,Bosnia and Herzegovina,2019-12-12,i) removed,,W,FALSE,,,,,
19311,SRG 88,Switzerland,2019-12-12,i) removed,,W,FALSE,,,,,
14926,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
14926,SRG 88,Switzerland,2019-12-12,i) removed,,W,FALSE,,,,,
14926,SRG 88,Ukraine,2019-12-12,i) removed,,W,FALSE,,,,,
19232,SRG 88,Switzerland,2019-12-12,i) removed,,W,FALSE,,,,,
19232,SRG 88,Ukraine,2019-12-12,i) removed,,W,FALSE,,,,,
16065,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
16065,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
16065,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
27127,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
19682,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
28549,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
28549,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
28549,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
26404,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Lao People's Democratic Republic,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Malaysia,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Nepal,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Sri Lanka,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
15401,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
52428,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
15916,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
15916,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
15916,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
15916,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
22371,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
20341,SRG 88,Switzerland,2019-12-12,i) removed,,W,FALSE,,,,,
16418,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
14023,SRG 88,Switzerland,2019-12-12,i) removed,,W,FALSE,,,,,
28665,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
28665,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
28665,SRG 88,"Taiwan, Province of China",2019-12-12,i) removed,,W,FALSE,,,,,
28665,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
14109,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
15177,SRG 88,Turkey,2019-12-12,i) removed,,W,FALSE,,,,,
29486,SRG 88,Turkey,2019-12-12,i) removed,,W,FALSE,,,,,
18756,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
17644,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
12540,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
12540,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
20212,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
12502,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
12502,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
