taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
101585,SPECIES,COUNTRY,PG,20207,CITES_EU
102339,SPECIES,COUNTRY,ID,20207,CITES_EU
102230,SPECIES,COUNTRY,PG,20207,CITES_EU
102540,SPECIES,COUNTRY,ID,20207,CITES_EU
99109,SPECIES,COUNTRY,PG,20207,CITES_EU
102773,SPECIES,COUNTRY,PG,20207,CITES_EU
100974,SPECIES,COUNTRY,ID,20207,CITES_EU
101735,SPECIES,COUNTRY,ID,20207,CITES_EU
101718,SPECIES,COUNTRY,MY,20207,CITES_EU
102905,SPECIES,COUNTRY,PG,20207,CITES_EU
101872,SPECIES,COUNTRY,PG,20207,CITES_EU
57620,SPECIES,TERRITORY,AS,20207,CITES_EU
57620,SPECIES,COUNTRY,WS,20207,CITES_EU
57620,SPECIES,COUNTRY,FJ,20207,CITES_EU
57620,SPECIES,COUNTRY,VU,20207,CITES_EU
101859,SPECIES,COUNTRY,PG,20207,CITES_EU
99465,SPECIES,COUNTRY,SB,20207,CITES_EU
43274,SPECIES,COUNTRY,BD,20207,CITES_EU
101937,SPECIES,COUNTRY,ID,20207,CITES_EU
99498,SPECIES,COUNTRY,ID,20207,CITES_EU
99498,SPECIES,COUNTRY,MY,20207,CITES_EU
101584,SPECIES,COUNTRY,AU,20207,CITES_EU
57623,SPECIES,COUNTRY,ID,20207,CITES_EU
102702,SPECIES,COUNTRY,MY,20207,CITES_EU
102702,SPECIES,COUNTRY,ID,20207,CITES_EU
102391,SPECIES,COUNTRY,PG,20207,CITES_EU
102755,SPECIES,COUNTRY,ID,20207,CITES_EU
102755,SPECIES,COUNTRY,PG,20207,CITES_EU
101997,SPECIES,COUNTRY,PG,20207,CITES_EU
102874,SPECIES,COUNTRY,PG,20207,CITES_EU
102145,SPECIES,COUNTRY,ID,20207,CITES_EU
102459,SPECIES,COUNTRY,PG,20207,CITES_EU
101687,SPECIES,COUNTRY,PG,20207,CITES_EU
102335,SPECIES,COUNTRY,VN,20207,CITES_EU
102947,SPECIES,COUNTRY,ID,20207,CITES_EU
101940,SPECIES,COUNTRY,ID,20207,CITES_EU
102291,SPECIES,COUNTRY,PG,20207,CITES_EU
102104,SPECIES,COUNTRY,PG,20207,CITES_EU
102799,SPECIES,COUNTRY,PG,20207,CITES_EU
102265,SPECIES,COUNTRY,ID,20207,CITES_EU
102524,SPECIES,COUNTRY,PG,20207,CITES_EU
101671,SPECIES,COUNTRY,PG,20207,CITES_EU
101978,SPECIES,COUNTRY,PG,20207,CITES_EU
99089,SPECIES,COUNTRY,PH,20207,CITES_EU
101821,SPECIES,COUNTRY,MY,20207,CITES_EU
102125,SPECIES,COUNTRY,PG,20207,CITES_EU
102125,SPECIES,COUNTRY,ID,20207,CITES_EU
102125,SPECIES,COUNTRY,PH,20207,CITES_EU
102379,SPECIES,COUNTRY,IN,20207,CITES_EU
102148,SPECIES,COUNTRY,PG,20207,CITES_EU
101773,SPECIES,COUNTRY,ID,20207,CITES_EU
102749,SPECIES,COUNTRY,PG,20207,CITES_EU
102475,SPECIES,COUNTRY,PG,20207,CITES_EU
101871,SPECIES,COUNTRY,SB,20207,CITES_EU
102872,SPECIES,COUNTRY,PG,20207,CITES_EU
102482,SPECIES,COUNTRY,ID,20207,CITES_EU
102029,SPECIES,COUNTRY,PG,20207,CITES_EU
102853,SPECIES,COUNTRY,PG,20207,CITES_EU
101841,SPECIES,COUNTRY,PG,20207,CITES_EU
101819,SPECIES,COUNTRY,PG,20207,CITES_EU
102034,SPECIES,COUNTRY,PG,20207,CITES_EU
102439,SPECIES,COUNTRY,PG,20207,CITES_EU
100244,SPECIES,COUNTRY,ID,20207,CITES_EU
57632,SPECIES,COUNTRY,PG,20207,CITES_EU
57632,SPECIES,COUNTRY,ID,20207,CITES_EU
57633,SPECIES,COUNTRY,VN,20207,CITES_EU
101847,SPECIES,COUNTRY,PG,20207,CITES_EU
102501,SPECIES,COUNTRY,PG,20207,CITES_EU
57634,SPECIES,COUNTRY,ID,20207,CITES_EU
102871,SPECIES,COUNTRY,MY,20207,CITES_EU
102455,SPECIES,COUNTRY,ID,20207,CITES_EU
102455,SPECIES,COUNTRY,MY,20207,CITES_EU
101552,SPECIES,COUNTRY,AU,20207,CITES_EU
101458,SPECIES,COUNTRY,ID,20207,CITES_EU
102523,SPECIES,COUNTRY,IN,20207,CITES_EU
99601,SPECIES,COUNTRY,MY,20207,CITES_EU
102866,SPECIES,COUNTRY,ID,20207,CITES_EU
102433,SPECIES,COUNTRY,ID,20207,CITES_EU
102239,SPECIES,COUNTRY,VN,20207,CITES_EU
101787,SPECIES,COUNTRY,ID,20207,CITES_EU
57640,SPECIES,COUNTRY,PH,20207,CITES_EU
99113,SPECIES,COUNTRY,PG,20207,CITES_EU
64416,SPECIES,COUNTRY,FJ,20207,CITES_EU
57641,SPECIES,COUNTRY,ID,20207,CITES_EU
102478,SPECIES,COUNTRY,MY,20207,CITES_EU
57642,SPECIES,COUNTRY,ID,20207,CITES_EU
102649,SPECIES,COUNTRY,MY,20207,CITES_EU
102548,SPECIES,COUNTRY,PG,20207,CITES_EU
102054,SPECIES,COUNTRY,ID,20207,CITES_EU
102297,SPECIES,COUNTRY,PG,20207,CITES_EU
57645,SPECIES,COUNTRY,LA,20207,CITES_EU
57645,SPECIES,COUNTRY,VN,20207,CITES_EU
57646,SPECIES,COUNTRY,ID,20207,CITES_EU
102748,SPECIES,COUNTRY,IN,20207,CITES_EU
102748,SPECIES,COUNTRY,CN,20207,CITES_EU
102748,SPECIES,COUNTRY,MM,20207,CITES_EU
102334,SPECIES,COUNTRY,PG,20207,CITES_EU
101969,SPECIES,COUNTRY,MY,20207,CITES_EU
102664,SPECIES,COUNTRY,PG,20207,CITES_EU
102957,SPECIES,COUNTRY,CN,20207,CITES_EU
102010,SPECIES,COUNTRY,PG,20207,CITES_EU
102834,SPECIES,COUNTRY,ID,20207,CITES_EU
102378,SPECIES,COUNTRY,PG,20207,CITES_EU
102636,SPECIES,COUNTRY,FJ,20207,CITES_EU
100827,SPECIES,COUNTRY,KH,20207,CITES_EU
100827,SPECIES,COUNTRY,LA,20207,CITES_EU
100827,SPECIES,COUNTRY,MY,20207,CITES_EU
100827,SPECIES,COUNTRY,TH,20207,CITES_EU
102048,SPECIES,COUNTRY,PG,20207,CITES_EU
102669,SPECIES,COUNTRY,PG,20207,CITES_EU
101757,SPECIES,COUNTRY,MY,20207,CITES_EU
102255,SPECIES,COUNTRY,PG,20207,CITES_EU
57648,SPECIES,COUNTRY,MY,20207,CITES_EU
57648,SPECIES,COUNTRY,ID,20207,CITES_EU
101726,SPECIES,COUNTRY,ID,20207,CITES_EU
101746,SPECIES,COUNTRY,CN,20207,CITES_EU
102783,SPECIES,COUNTRY,CN,20207,CITES_EU
102167,SPECIES,COUNTRY,PG,20207,CITES_EU
101634,SPECIES,COUNTRY,IN,20207,CITES_EU
101958,SPECIES,COUNTRY,ID,20207,CITES_EU
102509,SPECIES,COUNTRY,ID,20207,CITES_EU
102509,SPECIES,COUNTRY,PG,20207,CITES_EU
102289,SPECIES,COUNTRY,TH,20207,CITES_EU
102289,SPECIES,COUNTRY,VN,20207,CITES_EU
102432,SPECIES,COUNTRY,FJ,20207,CITES_EU
102055,SPECIES,COUNTRY,PH,20207,CITES_EU
99483,SPECIES,COUNTRY,ID,20207,CITES_EU
99483,SPECIES,COUNTRY,MY,20207,CITES_EU
99483,SPECIES,COUNTRY,BN,20207,CITES_EU
99483,SPECIES,COUNTRY,PH,20207,CITES_EU
99483,SPECIES,COUNTRY,TH,20207,CITES_EU
99483,SPECIES,COUNTRY,VN,20207,CITES_EU
100808,SPECIES,COUNTRY,PH,20207,CITES_EU
102844,SPECIES,COUNTRY,PH,20207,CITES_EU
101791,SPECIES,COUNTRY,ID,20207,CITES_EU
102100,SPECIES,COUNTRY,PG,20207,CITES_EU
101720,SPECIES,COUNTRY,PG,20207,CITES_EU
102599,SPECIES,COUNTRY,PG,20207,CITES_EU
57653,SPECIES,COUNTRY,PG,20207,CITES_EU
57653,SPECIES,COUNTRY,SB,20207,CITES_EU
102833,SPECIES,COUNTRY,ID,20207,CITES_EU
101853,SPECIES,COUNTRY,PG,20207,CITES_EU
102838,SPECIES,COUNTRY,PG,20207,CITES_EU
102256,SPECIES,COUNTRY,VU,20207,CITES_EU
102731,SPECIES,COUNTRY,PG,20207,CITES_EU
102731,SPECIES,COUNTRY,SB,20207,CITES_EU
102765,SPECIES,COUNTRY,PG,20207,CITES_EU
101455,SPECIES,COUNTRY,IN,20207,CITES_EU
102267,SPECIES,COUNTRY,PG,20207,CITES_EU
102556,SPECIES,COUNTRY,PG,20207,CITES_EU
102534,SPECIES,COUNTRY,IN,20207,CITES_EU
99122,SPECIES,COUNTRY,VN,20207,CITES_EU
102758,SPECIES,COUNTRY,PG,20207,CITES_EU
102441,SPECIES,COUNTRY,PG,20207,CITES_EU
101923,SPECIES,COUNTRY,ID,20207,CITES_EU
101923,SPECIES,COUNTRY,PG,20207,CITES_EU
101923,SPECIES,COUNTRY,SB,20207,CITES_EU
57660,SPECIES,COUNTRY,MY,20207,CITES_EU
57660,SPECIES,COUNTRY,TH,20207,CITES_EU
102899,SPECIES,COUNTRY,FJ,20207,CITES_EU
57661,SPECIES,COUNTRY,ID,20207,CITES_EU
102733,SPECIES,COUNTRY,PG,20207,CITES_EU
57663,SPECIES,COUNTRY,CN,20207,CITES_EU
102547,SPECIES,COUNTRY,PG,20207,CITES_EU
101812,SPECIES,COUNTRY,PG,20207,CITES_EU
102713,SPECIES,COUNTRY,CN,20207,CITES_EU
101971,SPECIES,COUNTRY,ID,20207,CITES_EU
102197,SPECIES,COUNTRY,PG,20207,CITES_EU
43869,SPECIES,COUNTRY,LK,20207,CITES_EU
86328,SPECIES,COUNTRY,TH,20207,CITES_EU
101801,SPECIES,COUNTRY,PG,20207,CITES_EU
101801,SPECIES,COUNTRY,ID,20207,CITES_EU
102827,SPECIES,COUNTRY,PG,20207,CITES_EU
102827,SPECIES,COUNTRY,ID,20207,CITES_EU
102827,SPECIES,COUNTRY,MY,20207,CITES_EU
102429,SPECIES,COUNTRY,VN,20207,CITES_EU
102818,SPECIES,COUNTRY,ID,20207,CITES_EU
102818,SPECIES,COUNTRY,MY,20207,CITES_EU
102818,SPECIES,COUNTRY,TH,20207,CITES_EU
102818,SPECIES,TERRITORY,TW,20207,CITES_EU
102165,SPECIES,COUNTRY,PG,20207,CITES_EU
102771,SPECIES,COUNTRY,PG,20207,CITES_EU
102592,SPECIES,COUNTRY,PG,20207,CITES_EU
57689,SPECIES,COUNTRY,PH,20207,CITES_EU
101559,SPECIES,COUNTRY,PG,20207,CITES_EU
102650,SPECIES,COUNTRY,MY,20207,CITES_EU
102510,SPECIES,COUNTRY,ID,20207,CITES_EU
57690,SPECIES,COUNTRY,PH,20207,CITES_EU
101875,SPECIES,COUNTRY,MY,20207,CITES_EU
101875,SPECIES,COUNTRY,ID,20207,CITES_EU
101900,SPECIES,COUNTRY,CN,20207,CITES_EU
102470,SPECIES,COUNTRY,CN,20207,CITES_EU
102677,SPECIES,COUNTRY,ZA,20207,CITES_EU
102066,SPECIES,COUNTRY,CD,20207,CITES_EU
102518,SPECIES,COUNTRY,ZA,20207,CITES_EU
101672,SPECIES,COUNTRY,BI,20207,CITES_EU
101672,SPECIES,COUNTRY,CD,20207,CITES_EU
101672,SPECIES,COUNTRY,MW,20207,CITES_EU
101672,SPECIES,COUNTRY,MZ,20207,CITES_EU
101672,SPECIES,COUNTRY,RW,20207,CITES_EU
101672,SPECIES,COUNTRY,SZ,20207,CITES_EU
101672,SPECIES,COUNTRY,TZ,20207,CITES_EU
101672,SPECIES,COUNTRY,ZA,20207,CITES_EU
101672,SPECIES,COUNTRY,ZM,20207,CITES_EU
101672,SPECIES,COUNTRY,ZW,20207,CITES_EU
102137,SPECIES,COUNTRY,ZA,20207,CITES_EU
102202,SPECIES,COUNTRY,ZA,20207,CITES_EU
101926,SPECIES,COUNTRY,ZA,20207,CITES_EU
102831,SPECIES,COUNTRY,AU,20207,CITES_EU
102831,SPECIES,COUNTRY,ZA,20207,CITES_EU
100809,SPECIES,COUNTRY,ZA,20207,CITES_EU
102367,SPECIES,COUNTRY,LS,20207,CITES_EU
102367,SPECIES,COUNTRY,MG,20207,CITES_EU
102367,SPECIES,COUNTRY,MW,20207,CITES_EU
102367,SPECIES,COUNTRY,ZA,20207,CITES_EU
102367,SPECIES,COUNTRY,ZW,20207,CITES_EU
102740,SPECIES,COUNTRY,ZA,20207,CITES_EU
102044,SPECIES,COUNTRY,MZ,20207,CITES_EU
102044,SPECIES,COUNTRY,ZW,20207,CITES_EU
102822,SPECIES,COUNTRY,ZA,20207,CITES_EU
102149,SPECIES,COUNTRY,ZA,20207,CITES_EU
101462,SPECIES,COUNTRY,ZA,20207,CITES_EU
101626,SPECIES,COUNTRY,ZA,20207,CITES_EU
102003,SPECIES,COUNTRY,ET,20207,CITES_EU
102743,SPECIES,COUNTRY,ZA,20207,CITES_EU
102609,SPECIES,COUNTRY,ZA,20207,CITES_EU
102735,SPECIES,COUNTRY,ZA,20207,CITES_EU
57835,SPECIES,COUNTRY,ZA,20207,CITES_EU
57837,SPECIES,COUNTRY,ZA,20207,CITES_EU
101580,SPECIES,COUNTRY,ZA,20207,CITES_EU
101582,SPECIES,COUNTRY,ZA,20207,CITES_EU
102039,SPECIES,COUNTRY,ZA,20207,CITES_EU
102025,SPECIES,COUNTRY,CD,20207,CITES_EU
102908,SPECIES,COUNTRY,MW,20207,CITES_EU
102908,SPECIES,COUNTRY,TZ,20207,CITES_EU
102746,SPECIES,COUNTRY,ZA,20207,CITES_EU
102900,SPECIES,COUNTRY,ZA,20207,CITES_EU
102376,SPECIES,COUNTRY,ZA,20207,CITES_EU
101623,SPECIES,COUNTRY,ZA,20207,CITES_EU
102069,SPECIES,COUNTRY,ZA,20207,CITES_EU
102629,SPECIES,COUNTRY,ZA,20207,CITES_EU
100810,SPECIES,COUNTRY,ZA,20207,CITES_EU
101782,SPECIES,COUNTRY,ZA,20207,CITES_EU
101463,SPECIES,COUNTRY,ZA,20207,CITES_EU
100811,SPECIES,COUNTRY,ZA,20207,CITES_EU
102768,SPECIES,COUNTRY,ZA,20207,CITES_EU
101766,SPECIES,COUNTRY,MW,20207,CITES_EU
101766,SPECIES,COUNTRY,ZW,20207,CITES_EU
101679,SPECIES,COUNTRY,ZA,20207,CITES_EU
57838,SPECIES,COUNTRY,ZA,20207,CITES_EU
102937,SPECIES,COUNTRY,ZA,20207,CITES_EU
102483,SPECIES,COUNTRY,ZA,20207,CITES_EU
102532,SPECIES,COUNTRY,CD,20207,CITES_EU
102112,SPECIES,COUNTRY,ZA,20207,CITES_EU
102869,SPECIES,COUNTRY,ZA,20207,CITES_EU
101603,SPECIES,COUNTRY,ZA,20207,CITES_EU
102293,SPECIES,COUNTRY,ZA,20207,CITES_EU
57839,SPECIES,COUNTRY,ZA,20207,CITES_EU
101643,SPECIES,COUNTRY,ZA,20207,CITES_EU
101832,SPECIES,COUNTRY,ZA,20207,CITES_EU
101483,SPECIES,COUNTRY,ZA,20207,CITES_EU
101920,SPECIES,COUNTRY,ZA,20207,CITES_EU
102929,SPECIES,COUNTRY,ZA,20207,CITES_EU
102188,SPECIES,COUNTRY,TZ,20207,CITES_EU
102723,SPECIES,COUNTRY,CO,20207,CITES_EU
102577,SPECIES,COUNTRY,PA,20207,CITES_EU
57901,SPECIES,COUNTRY,CO,20207,CITES_EU
57902,SPECIES,COUNTRY,PE,20207,CITES_EU
102608,SPECIES,COUNTRY,CO,20207,CITES_EU
102579,SPECIES,COUNTRY,EC,20207,CITES_EU
57904,SPECIES,COUNTRY,PE,20207,CITES_EU
57906,SPECIES,COUNTRY,EC,20207,CITES_EU
102162,SPECIES,COUNTRY,EC,20207,CITES_EU
102075,SPECIES,COUNTRY,CO,20207,CITES_EU
101729,SPECIES,COUNTRY,PA,20207,CITES_EU
101799,SPECIES,COUNTRY,CR,20207,CITES_EU
57907,SPECIES,COUNTRY,EC,20207,CITES_EU
40397,SPECIES,COUNTRY,PE,20207,CITES_EU
102316,SPECIES,COUNTRY,EC,20207,CITES_EU
101933,SPECIES,COUNTRY,EC,20207,CITES_EU
57909,SPECIES,COUNTRY,EC,20207,CITES_EU
100240,SPECIES,COUNTRY,EC,20207,CITES_EU
57911,SPECIES,COUNTRY,PA,20207,CITES_EU
102258,SPECIES,COUNTRY,EC,20207,CITES_EU
57914,SPECIES,COUNTRY,PE,20207,CITES_EU
102424,SPECIES,COUNTRY,EC,20207,CITES_EU
100241,SPECIES,COUNTRY,CO,20207,CITES_EU
99173,SPECIES,COUNTRY,EC,20207,CITES_EU
102597,SPECIES,COUNTRY,EC,20207,CITES_EU
99110,SPECIES,COUNTRY,EC,20207,CITES_EU
57916,SPECIES,COUNTRY,EC,20207,CITES_EU
102387,SPECIES,COUNTRY,EC,20207,CITES_EU
99344,SPECIES,COUNTRY,EC,20207,CITES_EU
57918,SPECIES,COUNTRY,CO,20207,CITES_EU
57919,SPECIES,COUNTRY,CO,20207,CITES_EU
102840,SPECIES,COUNTRY,EC,20207,CITES_EU
57921,SPECIES,COUNTRY,CO,20207,CITES_EU
99440,SPECIES,COUNTRY,CU,20207,CITES_EU
99440,SPECIES,COUNTRY,HT,20207,CITES_EU
58074,SPECIES,COUNTRY,BZ,20207,CITES_EU
58074,SPECIES,COUNTRY,GT,20207,CITES_EU
58074,SPECIES,COUNTRY,HN,20207,CITES_EU
58074,SPECIES,COUNTRY,MX,20207,CITES_EU
58074,SPECIES,COUNTRY,NI,20207,CITES_EU
58074,SPECIES,COUNTRY,SV,20207,CITES_EU
102793,SPECIES,COUNTRY,BR,20207,CITES_EU
102345,SPECIES,COUNTRY,PE,20207,CITES_EU
102562,SPECIES,COUNTRY,BS,20207,CITES_EU
99641,SPECIES,COUNTRY,JM,20207,CITES_EU
102234,SPECIES,COUNTRY,GT,20207,CITES_EU
101569,SPECIES,COUNTRY,BS,20207,CITES_EU
102628,SPECIES,COUNTRY,VE,20207,CITES_EU
101528,SPECIES,COUNTRY,BR,20207,CITES_EU
99438,SPECIES,COUNTRY,CU,20207,CITES_EU
99441,SPECIES,COUNTRY,CU,20207,CITES_EU
101952,SPECIES,COUNTRY,BR,20207,CITES_EU
99640,SPECIES,COUNTRY,CU,20207,CITES_EU
102418,SPECIES,COUNTRY,MX,20207,CITES_EU
102671,SPECIES,COUNTRY,CU,20207,CITES_EU
102630,SPECIES,COUNTRY,BR,20207,CITES_EU
101522,SPECIES,COUNTRY,BR,20207,CITES_EU
101625,SPECIES,COUNTRY,MX,20207,CITES_EU
101457,SPECIES,COUNTRY,BS,20207,CITES_EU
101457,SPECIES,TERRITORY,TC,20207,CITES_EU
101747,SPECIES,COUNTRY,BZ,20207,CITES_EU
101747,SPECIES,COUNTRY,GT,20207,CITES_EU
101747,SPECIES,COUNTRY,HN,20207,CITES_EU
102180,SPECIES,COUNTRY,GT,20207,CITES_EU
58085,SPECIES,COUNTRY,PA,20207,CITES_EU
58085,SPECIES,COUNTRY,VE,20207,CITES_EU
101527,SPECIES,COUNTRY,BR,20207,CITES_EU
101864,SPECIES,COUNTRY,BR,20207,CITES_EU
101492,SPECIES,COUNTRY,BR,20207,CITES_EU
64518,SPECIES,COUNTRY,BS,20207,CITES_EU
64518,SPECIES,COUNTRY,CU,20207,CITES_EU
64518,SPECIES,TERRITORY,KY,20207,CITES_EU
101607,SPECIES,COUNTRY,VE,20207,CITES_EU
101846,SPECIES,COUNTRY,CO,20207,CITES_EU
99442,SPECIES,COUNTRY,CU,20207,CITES_EU
102115,SPECIES,COUNTRY,MX,20207,CITES_EU
102322,SPECIES,COUNTRY,CU,20207,CITES_EU
102454,SPECIES,COUNTRY,BO,20207,CITES_EU
102451,SPECIES,COUNTRY,BS,20207,CITES_EU
101536,SPECIES,COUNTRY,MX,20207,CITES_EU
99443,SPECIES,COUNTRY,CU,20207,CITES_EU
102868,SPECIES,COUNTRY,CU,20207,CITES_EU
102693,SPECIES,COUNTRY,VE,20207,CITES_EU
102515,SPECIES,COUNTRY,BS,20207,CITES_EU
99444,SPECIES,COUNTRY,CU,20207,CITES_EU
101949,SPECIES,COUNTRY,MX,20207,CITES_EU
102024,SPECIES,COUNTRY,GT,20207,CITES_EU
102076,SPECIES,COUNTRY,MX,20207,CITES_EU
64519,SPECIES,COUNTRY,CU,20207,CITES_EU
64519,SPECIES,COUNTRY,DO,20207,CITES_EU
64519,SPECIES,COUNTRY,JM,20207,CITES_EU
64519,SPECIES,TERRITORY,PR,20207,CITES_EU
102437,SPECIES,COUNTRY,BR,20207,CITES_EU
102692,SPECIES,COUNTRY,BR,20207,CITES_EU
102572,SPECIES,COUNTRY,CO,20207,CITES_EU
102572,SPECIES,COUNTRY,VE,20207,CITES_EU
58092,SPECIES,TERRITORY,KY,20207,CITES_EU
101652,SPECIES,COUNTRY,BS,20207,CITES_EU
101945,SPECIES,COUNTRY,GT,20207,CITES_EU
102744,SPECIES,COUNTRY,BS,20207,CITES_EU
101959,SPECIES,COUNTRY,VE,20207,CITES_EU
101543,SPECIES,COUNTRY,TT,20207,CITES_EU
101543,SPECIES,COUNTRY,VE,20207,CITES_EU
102362,SPECIES,COUNTRY,CU,20207,CITES_EU
101698,SPECIES,COUNTRY,CU,20207,CITES_EU
102710,SPECIES,COUNTRY,MX,20207,CITES_EU
102738,SPECIES,COUNTRY,MX,20207,CITES_EU
101934,SPECIES,COUNTRY,MX,20207,CITES_EU
101578,SPECIES,COUNTRY,CU,20207,CITES_EU
102809,SPECIES,COUNTRY,CR,20207,CITES_EU
99245,SPECIES,COUNTRY,CU,20207,CITES_EU
101885,SPECIES,COUNTRY,CO,20207,CITES_EU
102158,SPECIES,COUNTRY,CO,20207,CITES_EU
99437,SPECIES,COUNTRY,JM,20207,CITES_EU
102497,SPECIES,COUNTRY,CO,20207,CITES_EU
64523,SPECIES,COUNTRY,CU,20207,CITES_EU
64523,SPECIES,TERRITORY,KY,20207,CITES_EU
102559,SPECIES,COUNTRY,CO,20207,CITES_EU
102559,SPECIES,COUNTRY,GY,20207,CITES_EU
102559,SPECIES,COUNTRY,PE,20207,CITES_EU
102559,SPECIES,COUNTRY,VE,20207,CITES_EU
42959,SPECIES,COUNTRY,BS,20207,CITES_EU
42959,SPECIES,COUNTRY,CU,20207,CITES_EU
58104,SPECIES,COUNTRY,CO,20207,CITES_EU
58105,SPECIES,COUNTRY,CU,20207,CITES_EU
102772,SPECIES,COUNTRY,BS,20207,CITES_EU
101497,SPECIES,COUNTRY,VE,20207,CITES_EU
58106,SPECIES,COUNTRY,VE,20207,CITES_EU
102654,SPECIES,COUNTRY,GT,20207,CITES_EU
99445,SPECIES,COUNTRY,CU,20207,CITES_EU
102701,SPECIES,COUNTRY,MX,20207,CITES_EU
99446,SPECIES,COUNTRY,CU,20207,CITES_EU
101818,SPECIES,COUNTRY,GT,20207,CITES_EU
48276,SPECIES,COUNTRY,NI,20207,CITES_EU
101759,SPECIES,COUNTRY,PE,20207,CITES_EU
102466,SPECIES,COUNTRY,MX,20207,CITES_EU
101745,SPECIES,COUNTRY,BR,20207,CITES_EU
59354,SPECIES,COUNTRY,CO,20207,CITES_EU
59355,SPECIES,COUNTRY,BO,20207,CITES_EU
59355,SPECIES,COUNTRY,CO,20207,CITES_EU
47776,SPECIES,COUNTRY,EC,20207,CITES_EU
102698,SPECIES,COUNTRY,MX,20207,CITES_EU
102560,SPECIES,COUNTRY,CO,20207,CITES_EU
102560,SPECIES,COUNTRY,VE,20207,CITES_EU
102449,SPECIES,COUNTRY,MX,20207,CITES_EU
59364,SPECIES,COUNTRY,CO,20207,CITES_EU
44745,SPECIES,COUNTRY,BO,20207,CITES_EU
60060,SPECIES,COUNTRY,EC,20207,CITES_EU
60060,SPECIES,COUNTRY,PE,20207,CITES_EU
102535,SPECIES,COUNTRY,EC,20207,CITES_EU
101830,SPECIES,COUNTRY,EC,20207,CITES_EU
102302,SPECIES,COUNTRY,PE,20207,CITES_EU
102952,SPECIES,COUNTRY,PE,20207,CITES_EU
43113,SPECIES,COUNTRY,CO,20207,CITES_EU
102881,SPECIES,COUNTRY,PE,20207,CITES_EU
102812,SPECIES,COUNTRY,CO,20207,CITES_EU
99351,SPECIES,COUNTRY,EC,20207,CITES_EU
60073,SPECIES,COUNTRY,PE,20207,CITES_EU
102222,SPECIES,COUNTRY,PE,20207,CITES_EU
102511,SPECIES,COUNTRY,GT,20207,CITES_EU
101567,SPECIES,COUNTRY,VE,20207,CITES_EU
101912,SPECIES,COUNTRY,PE,20207,CITES_EU
101966,SPECIES,COUNTRY,PE,20207,CITES_EU
102967,SPECIES,COUNTRY,PE,20207,CITES_EU
102659,SPECIES,COUNTRY,CO,20207,CITES_EU
102659,SPECIES,COUNTRY,PA,20207,CITES_EU
102355,SPECIES,COUNTRY,EC,20207,CITES_EU
102385,SPECIES,COUNTRY,PE,20207,CITES_EU
102798,SPECIES,COUNTRY,EC,20207,CITES_EU
101976,SPECIES,COUNTRY,PE,20207,CITES_EU
102624,SPECIES,COUNTRY,PE,20207,CITES_EU
99352,SPECIES,COUNTRY,EC,20207,CITES_EU
102085,SPECIES,COUNTRY,EC,20207,CITES_EU
102495,SPECIES,COUNTRY,EC,20207,CITES_EU
102092,SPECIES,COUNTRY,EC,20207,CITES_EU
102964,SPECIES,COUNTRY,CO,20207,CITES_EU
102461,SPECIES,COUNTRY,PE,20207,CITES_EU
101931,SPECIES,COUNTRY,PE,20207,CITES_EU
102584,SPECIES,COUNTRY,EC,20207,CITES_EU
102938,SPECIES,COUNTRY,PE,20207,CITES_EU
102673,SPECIES,COUNTRY,EC,20207,CITES_EU
60088,SPECIES,COUNTRY,EC,20207,CITES_EU
102030,SPECIES,COUNTRY,CO,20207,CITES_EU
101538,SPECIES,COUNTRY,EC,20207,CITES_EU
102132,SPECIES,COUNTRY,CR,20207,CITES_EU
102132,SPECIES,COUNTRY,NI,20207,CITES_EU
101511,SPECIES,COUNTRY,PE,20207,CITES_EU
101599,SPECIES,COUNTRY,PE,20207,CITES_EU
102751,SPECIES,COUNTRY,PE,20207,CITES_EU
102031,SPECIES,COUNTRY,PE,20207,CITES_EU
102081,SPECIES,COUNTRY,CR,20207,CITES_EU
102136,SPECIES,COUNTRY,EC,20207,CITES_EU
101055,SPECIES,COUNTRY,PE,20207,CITES_EU
60102,SPECIES,COUNTRY,EC,20207,CITES_EU
102715,SPECIES,COUNTRY,PE,20207,CITES_EU
101546,SPECIES,COUNTRY,EC,20207,CITES_EU
60103,SPECIES,COUNTRY,PE,20207,CITES_EU
102574,SPECIES,COUNTRY,PE,20207,CITES_EU
101925,SPECIES,COUNTRY,PE,20207,CITES_EU
102207,SPECIES,COUNTRY,PE,20207,CITES_EU
101825,SPECIES,COUNTRY,CO,20207,CITES_EU
60113,SPECIES,COUNTRY,EC,20207,CITES_EU
60116,SPECIES,COUNTRY,EC,20207,CITES_EU
101758,SPECIES,COUNTRY,PE,20207,CITES_EU
102603,SPECIES,COUNTRY,EC,20207,CITES_EU
102073,SPECIES,COUNTRY,PE,20207,CITES_EU
101479,SPECIES,COUNTRY,PE,20207,CITES_EU
101669,SPECIES,COUNTRY,PE,20207,CITES_EU
102814,SPECIES,COUNTRY,PE,20207,CITES_EU
102208,SPECIES,COUNTRY,PE,20207,CITES_EU
99111,SPECIES,COUNTRY,PE,20207,CITES_EU
102205,SPECIES,COUNTRY,PE,20207,CITES_EU
60126,SPECIES,COUNTRY,PE,20207,CITES_EU
102260,SPECIES,COUNTRY,EC,20207,CITES_EU
102369,SPECIES,COUNTRY,PE,20207,CITES_EU
